#x points: 24 #c points: 70
xloc: cloc: weight: f
values below 10e-5 have been chopped
0.16 -3.2958 0.348418 0.000026611
0.16 -2.95059 0.341547 -0.000389042
0.16 -2.61359 0.332002 -0.00123027
0.16 -2.28745 0.31986 -0.0015381
0.16 -1.97471 0.305214 0.00181668
0.16 -1.67782 0.288179 0.0141062
0.16 -1.3991 0.268889 0.040413
0.16 -1.14074 0.247495 0.0820832
0.16 -0.904759 0.224163 0.134904
0.16 -0.693 0.199077 0.190732
0.16 -0.507123 0.172434 0.241241
0.16 -0.348583 0.14444 0.281042
0.16 -0.218619 0.115317 0.308639
0.16 -0.11825 0.0852919 0.325532
0.16 -0.0482569 0.0546033 0.33458
0.16 -0.00917372 0.0235337 0.338564
0.16 0.00917372 0.0235337 0.340184
0.16 0.0482569 0.0546033 0.343113
0.16 0.11825 0.0852919 0.346464
0.16 0.218619 0.115317 0.346939
0.16 0.348583 0.14444 0.339147
0.16 0.507123 0.172434 0.316149
0.16 0.693 0.199077 0.272618
0.16 0.904759 0.224163 0.209081
0.16 1.14074 0.247495 0.134264
0.16 1.3991 0.268889 0.0630037
0.16 1.67782 0.288179 0.00971195
0.16 1.97471 0.305214 -0.0187861
0.16 2.28745 0.31986 -0.0257258
0.16 2.61359 0.332002 -0.0205064
0.16 2.95059 0.341547 -0.0122307
0.16 3.2958 0.348418 -0.0058338
0.16 3.64651 0.352562 -0.00229362
0.16 4. 0.353947 -0.000758423
0.16 4.35349 0.352562 -0.00021474
0.16 4.7042 0.348418 -0.0000530445
0.16 5.04941 0.341547 -0.0000116699
0.16 5.38641 0.332002 0
0.16 5.71255 0.31986 0
0.16 6.02529 0.305214 0
0.16 6.32218 0.288179 0
0.16 6.6009 0.268889 0
0.16 6.85926 0.247495 0
0.16 7.09524 0.224163 0
0.16 7.307 0.199077 0
0.16 7.49288 0.172434 0
0.16 7.65142 0.14444 0
0.16 7.78138 0.115317 0
0.16 7.88175 0.0852919 0
0.16 7.95174 0.0546033 0
0.16 7.99083 0.0235337 0
0.2 -7.99083 0.0235337 0
0.2 -7.95174 0.0546033 0
0.2 -7.88175 0.0852919 0
0.2 -7.78138 0.115317 0
0.2 -7.65142 0.14444 0
0.2 -7.49288 0.172434 0
0.2 -7.307 0.199077 0
0.2 -7.09524 0.224163 0
0.2 -6.85926 0.247495 0
0.2 -6.6009 0.268889 0
0.2 -6.32218 0.288179 0
0.2 -6.02529 0.305214 0
0.2 -5.71255 0.31986 0
0.2 -5.38641 0.332002 0
0.2 -5.04941 0.341547 0
0.2 -4.7042 0.348418 0.0000111387
0.2 -4.35349 0.352562 0.0000381926
0.2 -4. 0.353947 0.000108898
0.2 -3.64651 0.352562 0.000247101
0.2 -3.2958 0.348418 0.000416948
0.2 -2.95059 0.341547 0.000456706
0.2 -2.61359 0.332002 0.000238973
0.2 -2.28745 0.31986 0.000386499
0.2 -1.97471 0.305214 0.00334241
0.2 -1.67782 0.288179 0.0135829
0.2 -1.3991 0.268889 0.0357628
0.2 -1.14074 0.247495 0.0715244
0.2 -0.904759 0.224163 0.117597
0.2 -0.693 0.199077 0.166981
0.2 -0.507123 0.172434 0.212229
0.2 -0.348583 0.14444 0.248325
0.2 -0.218619 0.115317 0.273683
0.2 -0.11825 0.0852919 0.289441
0.2 -0.0482569 0.0546033 0.298032
0.2 -0.00917372 0.0235337 0.301884
0.2 0.00917372 0.0235337 0.303464
0.2 0.0482569 0.0546033 0.306337
0.2 0.11825 0.0852919 0.309678
0.2 0.218619 0.115317 0.310405
0.2 0.348583 0.14444 0.303947
0.2 0.507123 0.172434 0.284441
0.2 0.693 0.199077 0.246923
0.2 0.904759 0.224163 0.191141
0.2 1.14074 0.247495 0.124237
0.2 1.3991 0.268889 0.0594093
0.2 1.67782 0.288179 0.0101144
0.2 1.97471 0.305214 -0.0167756
0.2 2.28745 0.31986 -0.023706
0.2 2.61359 0.332002 -0.0191273
0.2 2.95059 0.341547 -0.0114982
0.2 3.2958 0.348418 -0.00551707
0.2 3.64651 0.352562 -0.00217949
0.2 4. 0.353947 -0.000723549
0.2 4.35349 0.352562 -0.000205553
0.2 4.7042 0.348418 -0.0000509207
0.2 5.04941 0.341547 -0.0000112302
0.2 5.38641 0.332002 0
0.2 5.71255 0.31986 0
0.2 6.02529 0.305214 0
0.2 6.32218 0.288179 0
0.2 6.6009 0.268889 0
0.2 6.85926 0.247495 0
0.2 7.09524 0.224163 0
0.2 7.307 0.199077 0
0.2 7.49288 0.172434 0
0.2 7.65142 0.14444 0
0.2 7.78138 0.115317 0
0.2 7.88175 0.0852919 0
0.2 7.95174 0.0546033 0
0.2 7.99083 0.0235337 0
0.24 -7.99083 0.0235337 0
0.24 -7.95174 0.0546033 0
0.24 -7.88175 0.0852919 0
0.24 -7.78138 0.115317 0
0.24 -7.65142 0.14444 0
0.24 -7.49288 0.172434 0
0.24 -7.307 0.199077 0
0.24 -7.09524 0.224163 0
0.24 -6.85926 0.247495 0
0.24 -6.6009 0.268889 0
0.24 -6.32218 0.288179 0
0.24 -6.02529 0.305214 0
0.24 -5.71255 0.31986 0
0.24 -5.38641 0.332002 0
0.24 -5.04941 0.341547 0
0.24 -4.7042 0.348418 0.0000142324
0.24 -4.35349 0.352562 0.0000511102
0.24 -4. 0.353947 0.000155994
0.24 -3.64651 0.352562 0.000394225
0.24 -3.2958 0.348418 0.000803774
0.24 -2.95059 0.341547 0.00129596
0.24 -2.61359 0.332002 0.00169892
0.24 -2.28745 0.31986 0.00230193
0.24 -1.97471 0.305214 0.00486612
0.24 -1.67782 0.288179 0.0130769
0.24 -1.3991 0.268889 0.0311682
0.24 -1.14074 0.247495 0.0610846
0.24 -0.904759 0.224163 0.100498
0.24 -0.693 0.199077 0.143544
0.24 -0.507123 0.172434 0.183636
0.24 -0.348583 0.14444 0.216121
0.24 -0.218619 0.115317 0.239318
0.24 -0.11825 0.0852919 0.253999
0.24 -0.0482569 0.0546033 0.262172
0.24 -0.00917372 0.0235337 0.265913
0.24 0.00917372 0.0235337 0.267466
0.24 0.0482569 0.0546033 0.270333
0.24 0.11825 0.0852919 0.273838
0.24 0.218619 0.115317 0.275146
0.24 0.348583 0.14444 0.270204
0.24 0.507123 0.172434 0.253969
0.24 0.693 0.199077 0.221942
0.24 0.904759 0.224163 0.173383
0.24 1.14074 0.247495 0.11406
0.24 1.3991 0.268889 0.0555745
0.24 1.67782 0.288179 0.0103381
0.24 1.97471 0.305214 -0.0148434
0.24 2.28745 0.31986 -0.0216948
0.24 2.61359 0.332002 -0.0177305
0.24 2.95059 0.341547 -0.0107478
0.24 3.2958 0.348418 -0.0051899
0.24 3.64651 0.352562 -0.0020608
0.24 4. 0.353947 -0.000687087
0.24 4.35349 0.352562 -0.000195905
0.24 4.7042 0.348418 -0.0000486818
0.24 5.04941 0.341547 -0.0000107652
0.24 5.38641 0.332002 0
0.24 5.71255 0.31986 0
0.24 6.02529 0.305214 0
0.24 6.32218 0.288179 0
0.24 6.6009 0.268889 0
0.24 6.85926 0.247495 0
0.24 7.09524 0.224163 0
0.24 7.307 0.199077 0
0.24 7.49288 0.172434 0
0.24 7.65142 0.14444 0
0.24 7.78138 0.115317 0
0.24 7.88175 0.0852919 0
0.24 7.95174 0.0546033 0
0.24 7.99083 0.0235337 0
0.28 -7.99083 0.0235337 0
0.28 -7.95174 0.0546033 0
0.28 -7.88175 0.0852919 0
0.28 -7.78138 0.115317 0
0.28 -7.65142 0.14444 0
0.28 -7.49288 0.172434 0
0.28 -7.307 0.199077 0
0.28 -7.09524 0.224163 0
0.28 -6.85926 0.247495 0
0.28 -6.6009 0.268889 0
0.28 -6.32218 0.288179 0
0.28 -6.02529 0.305214 0
0.28 -5.71255 0.31986 0
0.28 -5.38641 0.332002 0
0.28 -5.04941 0.341547 0
0.28 -4.7042 0.348418 0.0000172843
0.28 -4.35349 0.352562 0.0000638704
0.28 -4. 0.353947 0.000202581
0.28 -3.64651 0.352562 0.000539978
0.28 -3.2958 0.348418 0.00118759
0.28 -2.95059 0.341547 0.00213003
0.28 -2.61359 0.332002 0.00315226
0.28 -2.28745 0.31986 0.00421239
0.28 -1.97471 0.305214 0.00639174
0.28 -1.67782 0.288179 0.0125869
0.28 -1.3991 0.268889 0.0266139
0.28 -1.14074 0.247495 0.0507256
0.28 -0.904759 0.224163 0.0835388
0.28 -0.693 0.199077 0.120319
0.28 -0.507123 0.172434 0.15533
0.28 -0.348583 0.14444 0.18427
0.28 -0.218619 0.115317 0.205357
0.28 -0.11825 0.0852919 0.219001
0.28 -0.0482569 0.0546033 0.226782
0.28 -0.00917372 0.0235337 0.230426
0.28 0.00917372 0.0235337 0.231961
0.28 0.0482569 0.0546033 0.234844
0.28 0.11825 0.0852919 0.238584
0.28 0.218619 0.115317 0.240637
0.28 0.348583 0.14444 0.237372
0.28 0.507123 0.172434 0.224357
0.28 0.693 0.199077 0.197529
0.28 0.904759 0.224163 0.15582
0.28 1.14074 0.247495 0.103809
0.28 1.3991 0.268889 0.0515653
0.28 1.67782 0.288179 0.010418
0.28 1.97471 0.305214 -0.0129802
0.28 2.28745 0.31986 -0.0196949
0.28 2.61359 0.332002 -0.0163211
0.28 2.95059 0.341547 -0.00998325
0.28 3.2958 0.348418 -0.00485403
0.28 3.64651 0.352562 -0.00193824
0.28 4. 0.353947 -0.000649248
0.28 4.35349 0.352562 -0.000185852
0.28 4.7042 0.348418 -0.0000463407
0.28 5.04941 0.341547 -0.0000102776
0.28 5.38641 0.332002 0
0.28 5.71255 0.31986 0
0.28 6.02529 0.305214 0
0.28 6.32218 0.288179 0
0.28 6.6009 0.268889 0
0.28 6.85926 0.247495 0
0.28 7.09524 0.224163 0
0.28 7.307 0.199077 0
0.28 7.49288 0.172434 0
0.28 7.65142 0.14444 0
0.28 7.78138 0.115317 0
0.28 7.88175 0.0852919 0
0.28 7.95174 0.0546033 0
0.28 7.99083 0.0235337 0
0.32 -7.99083 0.0235337 0
0.32 -7.95174 0.0546033 0
0.32 -7.88175 0.0852919 0
0.32 -7.78138 0.115317 0
0.32 -7.65142 0.14444 0
0.32 -7.49288 0.172434 0
0.32 -7.307 0.199077 0
0.32 -7.09524 0.224163 0
0.32 -6.85926 0.247495 0
0.32 -6.6009 0.268889 0
0.32 -6.32218 0.288179 0
0.32 -6.02529 0.305214 0
0.32 -5.71255 0.31986 0
0.32 -5.38641 0.332002 0
0.32 -5.04941 0.341547 0
0.32 -4.7042 0.348418 0.0000202949
0.32 -4.35349 0.352562 0.0000764759
0.32 -4. 0.353947 0.000248675
0.32 -3.64651 0.352562 0.000684432
0.32 -3.2958 0.348418 0.00156867
0.32 -2.95059 0.341547 0.0029597
0.32 -2.61359 0.332002 0.00460083
0.32 -2.28745 0.31986 0.00612102
0.32 -1.97471 0.305214 0.00792267
0.32 -1.67782 0.288179 0.0121128
0.32 -1.3991 0.268889 0.0220903
0.32 -1.14074 0.247495 0.0404213
0.32 -0.904759 0.224163 0.0666732
0.32 -0.693 0.199077 0.0972391
0.32 -0.507123 0.172434 0.127221
0.32 -0.348583 0.14444 0.152664
0.32 -0.218619 0.115317 0.17168
0.32 -0.11825 0.0852919 0.184314
0.32 -0.0482569 0.0546033 0.19172
0.32 -0.00917372 0.0235337 0.195278
0.32 0.00917372 0.0235337 0.1968
0.32 0.0482569 0.0546033 0.199715
0.32 0.11825 0.0852919 0.203723
0.32 0.218619 0.115317 0.206604
0.32 0.348583 0.14444 0.205126
0.32 0.507123 0.172434 0.195345
0.32 0.693 0.199077 0.173555
0.32 0.904759 0.224163 0.138441
0.32 1.14074 0.247495 0.0935257
0.32 1.3991 0.268889 0.0474293
0.32 1.67782 0.288179 0.010382
0.32 1.97471 0.305214 -0.0111773
0.32 2.28745 0.31986 -0.0177077
0.32 2.61359 0.332002 -0.0149028
0.32 2.95059 0.341547 -0.00920718
0.32 3.2958 0.348418 -0.00451083
0.32 3.64651 0.352562 -0.00181233
0.32 4. 0.353947 -0.000610201
0.32 4.35349 0.352562 -0.000175438
0.32 4.7042 0.348418 -0.000043908
0.32 5.04941 0.341547 0
0.32 5.38641 0.332002 0
0.32 5.71255 0.31986 0
0.32 6.02529 0.305214 0
0.32 6.32218 0.288179 0
0.32 6.6009 0.268889 0
0.32 6.85926 0.247495 0
0.32 7.09524 0.224163 0
0.32 7.307 0.199077 0
0.32 7.49288 0.172434 0
0.32 7.65142 0.14444 0
0.32 7.78138 0.115317 0
0.32 7.88175 0.0852919 0
0.32 7.95174 0.0546033 0
0.32 7.99083 0.0235337 0
0.36 -7.99083 0.0235337 0
0.36 -7.95174 0.0546033 0
0.36 -7.88175 0.0852919 0
0.36 -7.78138 0.115317 0
0.36 -7.65142 0.14444 0
0.36 -7.49288 0.172434 0
0.36 -7.307 0.199077 0
0.36 -7.09524 0.224163 0
0.36 -6.85926 0.247495 0
0.36 -6.6009 0.268889 0
0.36 -6.32218 0.288179 0
0.36 -6.02529 0.305214 0
0.36 -5.71255 0.31986 0
0.36 -5.38641 0.332002 0
0.36 -5.04941 0.341547 0
0.36 -4.7042 0.348418 0.0000232635
0.36 -4.35349 0.352562 0.0000889249
0.36 -4. 0.353947 0.000294275
0.36 -3.64651 0.352562 0.000827604
0.36 -3.2958 0.348418 0.00194712
0.36 -2.95059 0.341547 0.00378542
0.36 -2.61359 0.332002 0.00604588
0.36 -2.28745 0.31986 0.00803031
0.36 -1.97471 0.305214 0.00946212
0.36 -1.67782 0.288179 0.0116558
0.36 -1.3991 0.268889 0.0175915
0.36 -1.14074 0.247495 0.0301527
0.36 -0.904759 0.224163 0.0498658
0.36 -0.693 0.199077 0.0742526
0.36 -0.507123 0.172434 0.099247
0.36 -0.348583 0.14444 0.121228
0.36 -0.218619 0.115317 0.138201
0.36 -0.11825 0.0852919 0.149845
0.36 -0.0482569 0.0546033 0.156891
0.36 -0.00917372 0.0235337 0.160369
0.36 0.00917372 0.0235337 0.161882
0.36 0.0482569 0.0546033 0.164838
0.36 0.11825 0.0852919 0.169134
0.36 0.218619 0.115317 0.172888
0.36 0.348583 0.14444 0.173268
0.36 0.507123 0.172434 0.166752
0.36 0.693 0.199077 0.149918
0.36 0.904759 0.224163 0.121224
0.36 1.14074 0.247495 0.0832372
0.36 1.3991 0.268889 0.043201
0.36 1.67782 0.288179 0.0102527
0.36 1.97471 0.305214 -0.00942653
0.36 2.28745 0.31986 -0.0157334
0.36 2.61359 0.332002 -0.0134782
0.36 2.95059 0.341547 -0.00842169
0.36 3.2958 0.348418 -0.00416141
0.36 3.64651 0.352562 -0.00168351
0.36 4. 0.353947 -0.00057009
0.36 4.35349 0.352562 -0.000164704
0.36 4.7042 0.348418 -0.0000413928
0.36 5.04941 0.341547 0
0.36 5.38641 0.332002 0
0.36 5.71255 0.31986 0
0.36 6.02529 0.305214 0
0.36 6.32218 0.288179 0
0.36 6.6009 0.268889 0
0.36 6.85926 0.247495 0
0.36 7.09524 0.224163 0
0.36 7.307 0.199077 0
0.36 7.49288 0.172434 0
0.36 7.65142 0.14444 0
0.36 7.78138 0.115317 0
0.36 7.88175 0.0852919 0
0.36 7.95174 0.0546033 0
0.36 7.99083 0.0235337 0
0.4 -7.99083 0.0235337 0
0.4 -7.95174 0.0546033 0
0.4 -7.88175 0.0852919 0
0.4 -7.78138 0.115317 0
0.4 -7.65142 0.14444 0
0.4 -7.49288 0.172434 0
0.4 -7.307 0.199077 0
0.4 -7.09524 0.224163 0
0.4 -6.85926 0.247495 0
0.4 -6.6009 0.268889 0
0.4 -6.32218 0.288179 0
0.4 -6.02529 0.305214 0
0.4 -5.71255 0.31986 0
0.4 -5.38641 0.332002 0
0.4 -5.04941 0.341547 0
0.4 -4.7042 0.348418 0.0000261884
0.4 -4.35349 0.352562 0.000101211
0.4 -4. 0.353947 0.000339365
0.4 -3.64651 0.352562 0.000969464
0.4 -3.2958 0.348418 0.00232294
0.4 -2.95059 0.341547 0.00460741
0.4 -2.61359 0.332002 0.00748827
0.4 -2.28745 0.31986 0.00994233
0.4 -1.97471 0.305214 0.0110133
0.4 -1.67782 0.288179 0.0112182
0.4 -1.3991 0.268889 0.0131141
0.4 -1.14074 0.247495 0.0199056
0.4 -0.904759 0.224163 0.0330887
0.4 -0.693 0.199077 0.0513192
0.4 -0.507123 0.172434 0.0713563
0.4 -0.348583 0.14444 0.089904
0.4 -0.218619 0.115317 0.104856
0.4 -0.11825 0.0852919 0.115527
0.4 -0.0482569 0.0546033 0.122223
0.4 -0.00917372 0.0235337 0.125626
0.4 0.00917372 0.0235337 0.127133
0.4 0.0482569 0.0546033 0.130137
0.4 0.11825 0.0852919 0.134735
0.4 0.218619 0.115317 0.139386
0.4 0.348583 0.14444 0.14167
0.4 0.507123 0.172434 0.138451
0.4 0.693 0.199077 0.126532
0.4 0.904759 0.224163 0.104143
0.4 1.14074 0.247495 0.0729565
0.4 1.3991 0.268889 0.038905
0.4 1.67782 0.288179 0.0100479
0.4 1.97471 0.305214 -0.00772058
0.4 2.28745 0.31986 -0.0137715
0.4 2.61359 0.332002 -0.012049
0.4 2.95059 0.341547 -0.00762843
0.4 3.2958 0.348418 -0.00380665
0.4 3.64651 0.352562 -0.00155214
0.4 4. 0.353947 -0.000529033
0.4 4.35349 0.352562 -0.000153681
0.4 4.7042 0.348418 -0.0000388029
0.4 5.04941 0.341547 0
0.4 5.38641 0.332002 0
0.4 5.71255 0.31986 0
0.4 6.02529 0.305214 0
0.4 6.32218 0.288179 0
0.4 6.6009 0.268889 0
0.4 6.85926 0.247495 0
0.4 7.09524 0.224163 0
0.4 7.307 0.199077 0
0.4 7.49288 0.172434 0
0.4 7.65142 0.14444 0
0.4 7.78138 0.115317 0
0.4 7.88175 0.0852919 0
0.4 7.95174 0.0546033 0
0.4 7.99083 0.0235337 0
0.44 -7.99083 0.0235337 0
0.44 -7.95174 0.0546033 0
0.44 -7.88175 0.0852919 0
0.44 -7.78138 0.115317 0
0.44 -7.65142 0.14444 0
0.44 -7.49288 0.172434 0
0.44 -7.307 0.199077 0
0.44 -7.09524 0.224163 0
0.44 -6.85926 0.247495 0
0.44 -6.6009 0.268889 0
0.44 -6.32218 0.288179 0
0.44 -6.02529 0.305214 0
0.44 -5.71255 0.31986 0
0.44 -5.38641 0.332002 0
0.44 -5.04941 0.341547 0
0.44 -4.7042 0.348418 0.0000290672
0.44 -4.35349 0.352562 0.000113327
0.44 -4. 0.353947 0.000383916
0.44 -3.64651 0.352562 0.00110995
0.44 -3.2958 0.348418 0.00269604
0.44 -2.95059 0.341547 0.00542567
0.44 -2.61359 0.332002 0.00892857
0.44 -2.28745 0.31986 0.0118589
0.44 -1.97471 0.305214 0.0125796
0.44 -1.67782 0.288179 0.0108033
0.44 -1.3991 0.268889 0.00865681
0.44 -1.14074 0.247495 0.00966865
0.44 -0.904759 0.224163 0.0163175
0.44 -0.693 0.199077 0.0284037
0.44 -0.507123 0.172434 0.0435069
0.44 -0.348583 0.14444 0.0586446
0.44 -0.218619 0.115317 0.071594
0.44 -0.11825 0.0852919 0.0813039
